,id,y,x,t,Company,Company Type,Platoon,Platoon Type,Vehicle Function,Vehicle Type,Command,distance,delta_time,direction,speed,acceleration,stop,vehicle_id
337764,44.0,66.2847994851,22.98961364142689,2019-09-17 00:39:24,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088874474575634,0.0002777777777777,232.11265478184305,31.99481084722847,0.0292525785738462,False,44.0
337765,44.0,66.2847294851,22.98952237776656,2019-09-17 00:39:25,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0087888245721366,0.0002777777777777,232.50584776356104,31.639768459692093,-1278.1525951309648,False,44.0
337766,44.0,66.2846534851,22.989457192649745,2019-09-17 00:39:26,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089394974117451,0.0002777777777777,220.6138835324716,32.18219068228272,1952.7200013262443,False,44.0
337767,44.0,66.2845784851,22.98939200752492,2019-09-17 00:39:27,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088344584411264,0.0002777777777777,220.98926448258663,31.804050388055256,-1361.3050592188572,False,44.0
337768,44.0,66.2844704851,22.989296837259744,2019-09-17 00:39:28,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0127409831628891,0.0002777777777777,221.3809073911471,45.867539386401006,50628.5603940447,False,44.0
337769,44.0,66.28439548509999,22.989223829128072,2019-09-17 00:39:29,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.008956005576692,0.0002777777777777,224.2231316441562,32.24162007609133,-49053.30951711484,False,44.0
337770,44.0,66.28431148509999,22.98914299896133,2019-09-17 00:39:30,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0100154978751947,0.0002777777777777,223.892450325472,36.05579235070103,13731.020188594906,False,44.0
337771,44.0,66.2842274851,22.98906216894925,2019-09-17 00:39:31,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0100154997317813,0.0002777777777777,223.8923955750516,36.055799034412686,0.024061361978056,False,44.0
337772,44.0,66.2841434851,22.98898003521562,2019-09-17 00:39:32,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0100366959421717,0.0002777777777777,224.35055525943383,36.13210539181833,274.70288666031024,False,44.0
337773,44.0,66.2840594851,22.988899205514084,2019-09-17 00:39:33,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0100155034289407,0.0002777777777777,223.89228561356936,36.05581234418667,-274.65497147397,False,44.0
337774,44.0,66.2839744851,22.988818376094585,2019-09-17 00:39:34,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0101192822938832,0.0002777777777777,223.5534923439871,36.42941625797984,1344.9740896554065,False,44.0
337775,44.0,66.2838904851,22.988737546703263,2019-09-17 00:39:35,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0100155071819912,0.0002777777777777,223.89217577902065,36.05582585516847,-1344.9254501209198,False,44.0
337776,44.0,66.2838064851,22.9886554135954,2019-09-17 00:39:36,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0100367036989668,0.0002777777777777,224.3503371089951,36.1321333162807,274.7068600040251,False,44.0
337777,44.0,66.28373148509999,22.988585014303847,2019-09-17 00:39:37,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089141615528067,0.0002777777777777,223.18182958926465,32.09098159010435,-14548.146214234868,False,44.0
337778,44.0,66.2836574851,22.988515918870693,2019-09-17 00:39:38,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0087895537071015,0.0002777777777777,223.0311410099792,31.642393345565434,-1614.917680340092,False,44.0
337779,44.0,66.2836144851,22.98847941618259,2019-09-17 00:39:39,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0050524029499112,0.0002777777777777,220.322155613272,18.18865061968048,-48433.47381318585,False,44.0
337780,44.0,66.2835384851,22.988418144397823,2019-09-17 00:39:40,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088840039404907,0.0002777777777777,218.87032034033484,31.98241418576661,49657.5488379101,False,44.0
337781,44.0,66.2834624851,22.98835687271912,2019-09-17 00:39:41,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088840050281503,0.0002777777777777,218.8702718944824,31.98241810134117,0.0140960684149149,False,44.0
337782,44.0,66.2833864851,22.98829560114646,2019-09-17 00:39:42,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088840061187554,0.0002777777777777,218.8702234572828,31.98242202751969,0.0141342426530854,False,44.0
337783,44.0,66.2833104851,22.98823432967985,2019-09-17 00:39:43,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088840072065724,0.0002777777777777,218.8701750171108,31.9824259436609,0.0140981083575297,False,44.0
337784,44.0,66.2832344851,22.988173058319298,2019-09-17 00:39:44,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.008884008296984,0.0002777777777777,218.8701265697711,31.982429869142408,0.0141317334282575,False,44.0
337785,44.0,66.2831584851,22.98811178706479,2019-09-17 00:39:45,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088840093848267,0.0002777777777777,218.87007813511548,31.982433785376408,0.0140984424007228,False,44.0
337786,44.0,66.2830824851,22.988050515916328,2019-09-17 00:39:46,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088840104753079,0.0002777777777777,218.87002969474528,31.98243771110865,0.0141326360790117,False,44.0
337787,44.0,66.2830064851,22.98798924487392,2019-09-17 00:39:47,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.008884011561743,0.0002777777777777,218.86998125430893,31.982441622275125,0.0140801993040895,False,44.0
337788,44.0,66.2829414851,22.98793840329164,2019-09-17 00:39:48,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0075769220119468,0.0002777777777777,218.0260743842721,27.276919243008724,-16939.880565359046,False,44.0
337789,44.0,66.2828654851,22.98788104401628,2019-09-17 00:39:49,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.008831618702432,0.0002777777777777,217.03723582713525,31.79382732875544,16260.869108688184,False,44.0
337790,44.0,66.2827894851,22.987823684840176,2019-09-17 00:39:50,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316196655464,0.0002777777777777,217.03718815587155,31.7938307959672,0.0124819623181338,False,44.0
337791,44.0,66.28271248509999,22.987766325902708,2019-09-17 00:39:51,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089380775818125,0.0002777777777777,216.67761425062287,32.17707929452502,1379.6945948081743,False,44.0
337792,44.0,66.2826364851,22.987708966925805,2019-09-17 00:39:52,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316216057447,0.0002777777777777,217.037092519465,31.793837780681105,-1379.669449838113,False,44.0
337793,44.0,66.2825594851,22.98765030433616,2019-09-17 00:39:53,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089549913432384,0.0002777777777777,217.29639865259725,32.23796883565853,1598.871797918733,False,44.0
337794,44.0,66.2824834851,22.987592945559573,2019-09-17 00:39:54,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316235327194,0.0002777777777777,217.03699633686,31.793844717789984,-1598.8468243267575,False,44.0
337795,44.0,66.2824074851,22.987535586882256,2019-09-17 00:39:55,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316244943161,0.0002777777777777,217.0369486648412,31.79384817953824,0.0124622936994001,False,44.0
337796,44.0,66.28233048509999,22.98747822844684,2019-09-17 00:39:56,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089380823097038,0.0002777777777777,216.67737408429235,32.17709631493391,1379.6932874244433,False,44.0
337797,44.0,66.2822544851,22.98741956612056,2019-09-17 00:39:57,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088487420315266,0.0002777777777777,217.6579215635365,31.855471313496093,-1157.850005176151,False,44.0
337798,44.0,66.2821774851,22.98736220788677,2019-09-17 00:39:58,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089380841982217,0.0002777777777777,216.67727761526123,32.17710311359847,1157.874480368558,False,44.0
337799,44.0,66.2821014851,22.987304849608943,2019-09-17 00:39:59,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316283602636,0.0002777777777777,217.03675685531127,31.79386209694916,-1379.6676599375205,False,44.0
337800,44.0,66.2820254851,22.98724749143038,2019-09-17 00:40:00,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316293232566,0.0002777777777777,217.03670918604664,31.79386556372396,0.0124803892788349,False,44.0
337801,44.0,66.2819484851,22.98719013349699,2019-09-17 00:40:01,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089380870390356,0.0002777777777777,216.67713391087472,32.177113340528486,1379.691996496298,False,44.0
337802,44.0,66.2818724851,22.98713147167513,2019-09-17 00:40:02,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088487471492746,0.0002777777777777,217.6576833362853,31.85548973738879,-1157.844971302903,False,44.0
337803,44.0,66.28179548509999,22.98707411394336,2019-09-17 00:40:03,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089380889261997,0.0002777777777777,216.6770374564645,32.177120134319004,1157.86942894877,False,44.0
337804,44.0,66.2817194851,22.98701675616428,2019-09-17 00:40:04,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316331906032,0.0002777777777777,217.03651737881503,31.793879486171807,-1379.666333329909,False,44.0
337805,44.0,66.28164348509999,22.98695939848444,2019-09-17 00:40:05,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316341523678,0.0002777777777777,217.03646971948828,31.79388294852443,0.0124644694437847,False,44.0
337806,44.0,66.2815664851,22.98690073721513,2019-09-17 00:40:06,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089550043645288,0.0002777777777777,217.2957772167165,32.23801571230377,1598.8779496056238,False,44.0
337807,44.0,66.2814904851,22.9868433797356,2019-09-17 00:40:07,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316360793393,0.0002777777777777,217.03637354707027,31.79388988562157,-1598.8529760559188,False,44.0
337808,44.0,66.2814134851,22.98678602250581,2019-09-17 00:40:08,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089380936543855,0.0002777777777777,216.6767973032669,32.177137155787825,1379.6901725985165,False,44.0
337809,44.0,66.2813374851,22.98672866522544,2019-09-17 00:40:09,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316380211136,0.0002777777777777,217.0362779186836,31.79389687600924,-1379.6650072029124,False,44.0
337810,44.0,66.2812614851,22.98667130804432,2019-09-17 00:40:10,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316389800896,0.0002777777777777,217.0362302616568,31.793900328322763,0.0124283286893955,False,44.0
337811,44.0,66.2811844851,22.986612647282666,2019-09-17 00:40:11,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089550093786873,0.0002777777777777,217.29553825936227,32.238033763274494,1598.88036582623,False,44.0
337812,44.0,66.28110848509999,22.986555290301823,2019-09-17 00:40:12,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316409086232,0.0002777777777777,217.0361340910679,31.793907271043853,-1598.8553720303073,False,44.0
337813,44.0,66.2810314851,22.986497933574025,2019-09-17 00:40:13,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089380983851627,0.0002777777777777,216.6765571475526,32.17715418658592,1379.688895951453,False,44.0
337814,44.0,66.2809554851,22.98644057679234,2019-09-17 00:40:14,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316428503585,0.0002777777777777,217.0360384677336,31.79391426129088,-1379.6637310621577,False,44.0
337815,44.0,66.2808794851,22.98638191628218,2019-09-17 00:40:15,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088487604391615,0.0002777777777777,217.6570638542667,31.855537580981515,221.8439508862886,False,44.0
337816,44.0,66.2808024851,22.98632455985588,2019-09-17 00:40:16,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089381012143211,0.0002777777777777,216.67641291030137,32.17716437155613,1157.8564460686166,False,44.0
337817,44.0,66.2807264851,22.98626720337372,2019-09-17 00:40:17,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316457364764,0.0002777777777777,217.0358946505219,31.793924651315294,-1379.6629928670145,False,44.0
337818,44.0,66.2806494851,22.986209847147872,2019-09-17 00:40:18,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089381031148336,0.0002777777777777,216.67631701519943,32.17717121340097,1379.6876235084255,False,44.0
337819,44.0,66.28057348509999,22.986152490864853,2019-09-17 00:40:19,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316476796916,0.0002777777777777,217.03579902183668,31.79393164688989,-1379.6624394398607,False,44.0
337820,44.0,66.2804974851,22.98609383085903,2019-09-17 00:40:20,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088487655572613,0.0002777777777777,217.6568256647252,31.85555600614071,221.8476933029308,False,44.0
337821,44.0,66.2804204851,22.986036474934668,2019-09-17 00:40:21,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089381059425982,0.0002777777777777,216.67617277603108,32.17718139335362,1157.8513939664815,False,44.0
337822,44.0,66.2803444851,22.98597911895116,2019-09-17 00:40:22,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088316505658954,0.0002777777777777,217.0356552113552,31.79394203722359,-1379.661682068108,False,44.0
337823,44.0,66.2802674851,22.985921763227235,2019-09-17 00:40:23,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089381078459858,0.0002777777777777,216.6760768854022,32.17718824554892,1379.686349971182,False,44.0
337824,44.0,66.2802394851,22.98590090662529,2019-09-17 00:40:24,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0032502212722999,0.0002777777777777,216.67604406685425,11.700796580279912,-73715.00999496842,False,44.0
337825,44.0,66.28016248509999,22.985846158672626,2019-09-17 00:40:25,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089053313383351,0.0002777777777777,215.4077824823757,32.05919281800646,73290.22645581556,False,44.0
337826,44.0,66.2800854851,22.98579271463186,2019-09-17 00:40:26,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088894718551372,0.0002777777777777,214.75821128720065,32.00209867849416,-205.53890224428528,False,44.0
337827,44.0,66.2800084851,22.985739270684785,2019-09-17 00:40:27,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088894726943992,0.0002777777777777,214.7581642487323,32.00210169983726,0.010876835176532,False,44.0
337828,44.0,66.27993248509999,22.98568582666836,2019-09-17 00:40:28,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0087824276070214,0.0002777777777777,215.10980347021567,31.616739385277192,-1387.3043324162495,False,44.0
337829,44.0,66.2798554851,22.98563238290804,2019-09-17 00:40:29,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088894743535788,0.0002777777777777,214.75807050357344,32.00210767288386,1387.3258353840015,False,44.0
337830,44.0,66.2797784851,22.985577635430023,2019-09-17 00:40:30,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089053357731424,0.0002777777777777,215.40754795867417,32.05920878331272,205.56399754389645,False,44.0
337831,44.0,66.2796924851,22.985515066671297,2019-09-17 00:40:31,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0099639034036769,0.0002777777777777,216.03197117741885,35.87005225323718,13719.036491728071,False,44.0
337832,44.0,66.27960548509999,22.985452498200743,2019-09-17 00:40:32,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0100706692253714,0.0002777777777777,215.7173152382977,36.2544092113371,1383.685049159692,False,44.0
337833,44.0,66.2795194851,22.985388625880187,2019-09-17 00:40:33,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0099804441998823,0.0002777777777777,216.595734254592,35.929599119576515,-1169.316330338097,False,44.0
337834,44.0,66.2794334851,22.98532605749093,2019-09-17 00:40:34,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0099639068491707,0.0002777777777777,216.03181027355456,35.870064657014844,-214.3240652220186,False,44.0
337835,44.0,66.2793474851,22.985263489224167,2019-09-17 00:40:35,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0099639079955237,0.0002777777777777,216.0317569235832,35.87006878388561,0.0148567347480366,False,44.0
337836,44.0,66.2792604851,22.98519961744476,2019-09-17 00:40:36,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0100870373104294,0.0002777777777777,216.2789951270512,36.31333431754609,1595.7559211777266,False,44.0
337837,44.0,66.2791744851,22.98513704942496,2019-09-17 00:40:37,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0099639102946068,0.0002777777777777,216.03164937763705,35.87007706058476,-1595.7261250607671,False,44.0
337838,44.0,66.2790954851,22.985103163964915,2019-09-17 00:40:38,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089142118518967,0.0002777777777777,203.2117082934276,32.09116266682839,-13604.091817522944,False,44.0
337839,44.0,66.2790174851,22.985070582195824,2019-09-17 00:40:39,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.008794805524565,0.0002777777777777,202.66687180945507,31.661299888434307,-1547.5060022186938,False,44.0
337840,44.0,66.2789384851,22.98503669685605,2019-09-17 00:40:40,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089142125443752,0.0002777777777777,203.21163465111823,32.09116515975097,1547.5149767399928,False,44.0
337841,44.0,66.2789094851,22.985036701797828,2019-09-17 00:40:41,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0032246528802875,0.0002777777777777,179.99023843256157,11.608750369035215,-73736.69324657673,False,44.0
337842,44.0,66.27882948509999,22.985048449605817,2019-09-17 00:40:42,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089111026007572,0.0002777777777777,171.64763884930062,32.0799693627262,73696.38837728756,False,44.0
337843,44.0,66.27875048509999,22.985061501018308,2019-09-17 00:40:43,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.008803778390875,0.0002777777777777,170.62090530507498,31.69360220715033,-1390.9217600731267,False,44.0
337844,44.0,66.2786704851,22.985073248782307,2019-09-17 00:40:44,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089111026776046,0.0002777777777777,171.64766967235528,32.079969639376806,1390.9227560152972,False,44.0
337845,44.0,66.2785904851,22.98508630031857,2019-09-17 00:40:45,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089147322048558,0.0002777777777777,170.73601254665198,32.093035937481105,47.038673175475765,False,44.0
337846,44.0,66.2785104851,22.98509804803845,2019-09-17 00:40:46,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.008911102759574,0.0002777777777777,171.64770059145826,32.07996993446649,-47.03761085261249,False,44.0
337847,44.0,66.2784314851,22.98511109935866,2019-09-17 00:40:47,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088037786076911,0.0002777777777777,170.62097042440178,31.69360298768828,-1390.921008401557,False,44.0
337848,44.0,66.2783514851,22.98512284703456,2019-09-17 00:40:48,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089111028392595,0.0002777777777777,171.64773141358114,32.07997022133441,1390.9220411260806,False,44.0
337849,44.0,66.2783024851,22.98512807049388,2019-09-17 00:40:49,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0054535593922885,0.0002777777777777,173.91641082761112,19.632813812238624,-44809.76307274484,False,44.0
337850,44.0,66.2782234851,22.985113742202024,2019-09-17 00:40:50,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088077514905809,0.0002777777777777,190.2779803203429,31.70790536609132,43470.32959386971,False,44.0
337851,44.0,66.2781434851,22.98509811031848,2019-09-17 00:40:51,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089230358028578,0.0002777777777777,191.05400801570053,32.12292889028812,1494.0846871084843,False,44.0
337852,44.0,66.2780644851,22.985082478293474,2019-09-17 00:40:52,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088121878274999,0.0002777777777777,191.19052077545177,31.72387617899987,-1436.5897606377089,False,44.0
337853,44.0,66.27798448509999,22.98506815025133,2019-09-17 00:40:53,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089186549085964,0.0002777777777777,190.15202090276367,32.10715767094723,1379.8133710105003,False,44.0
337854,44.0,66.27788948509999,22.98501731885508,2019-09-17 00:40:54,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0108054819625269,0.0002777777777777,208.1449228608979,38.89973506509698,24453.278618939108,False,44.0
337855,44.0,66.2777944851,22.98496518378681,2019-09-17 00:40:55,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0108179064206154,0.0002777777777777,208.75262312253847,38.94446311421572,161.02097682743306,False,44.0
337856,44.0,66.2776994851,22.98491435261176,2019-09-17 00:40:56,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0108054834898324,0.0002777777777777,208.14481918586137,38.89974056339673,-161.00118294833408,False,44.0
337857,44.0,66.2776044851,22.9848635215466,2019-09-17 00:40:57,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0108054842622993,0.0002777777777777,208.14476768308683,38.89974334427762,0.0100111712072248,False,44.0
337858,44.0,66.2775094851,22.98481269059132,2019-09-17 00:40:58,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0108054850319923,0.0002777777777777,208.14471617740563,38.89974611517258,0.0099752218517323,False,44.0
337859,44.0,66.2774144851,22.98476185974593,2019-09-17 00:40:59,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0108054858043835,0.0002777777777777,208.14466466869257,38.899748895780775,0.0100101894901172,False,44.0
337860,44.0,66.2773194851,22.984709725235568,2019-09-17 00:41:00,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0108179105271639,0.0002777777777777,208.75236462032947,38.94447789779026,161.02440723413736,False,44.0
337861,44.0,66.2772614851,22.9845715352897,2019-09-17 00:41:01,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.008933622327607,0.0002777777777777,247.22744750905605,32.161040379385234,-24420.37506625808,False,44.0
337862,44.0,66.2772064851,22.98442682612863,2019-09-17 00:41:02,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089055650877189,0.0002777777777777,249.18569134627347,32.06003431578831,-363.6218289489364,False,44.0
337863,44.0,66.2771524851,22.984280813197422,2019-09-17 00:41:03,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088724346454144,0.0002777777777777,249.70028174409487,31.940764723492123,-429.3705322662646,False,44.0
337864,44.0,66.2770974851,22.984136104397976,2019-09-17 00:41:04,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089055736998258,0.0002777777777777,249.1856438052473,32.06006531937309,429.4821451714739,False,44.0
337865,44.0,66.2770434851,22.983991395597464,2019-09-17 00:41:05,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.008829593138884,0.0002777777777777,249.5324507860222,31.786535299982408,-984.7080698064487,False,44.0
337866,44.0,66.27698848509999,22.983846687158817,2019-09-17 00:41:06,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0089055823388159,0.0002777777777777,249.1855963692437,32.06009641973745,984.8200311181458,False,44.0
337867,44.0,66.27690948509999,22.98387277706512,2019-09-17 00:41:07,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0088615967863651,0.0002777777777777,161.7275685754098,31.901748430914644,-570.0527597620948,False,44.0
337868,44.0,66.2768214851,22.983917121319035,2019-09-17 00:41:08,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0099842161099569,0.0002777777777777,153.26061033780843,35.9431779958451,14549.146433749633,False,44.0
337869,44.0,66.2767454851,22.98402795537597,2019-09-17 00:41:09,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0097979853443122,0.0002777777777777,124.44426154446364,35.27274723952408,-2413.5507227556645,False,44.0
337870,44.0,66.2766714851,22.98415182653225,2019-09-17 00:41:10,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0099204390598401,0.0002777777777777,120.8590220193762,35.713580615424625,1587.000153241965,False,44.0
337871,44.0,66.2765964851,22.98427569765877,2019-09-17 00:41:11,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0100128697450911,0.0002777777777777,121.19873653386936,36.046331082328,1197.9016808521324,False,44.0
337872,44.0,66.2765224851,22.984398264633,2019-09-17 00:41:12,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0098879850015048,0.0002777777777777,121.12671186689568,35.59674600541753,-1618.5062768776788,False,44.0
337873,44.0,66.2764474851,22.9845221353388,2019-09-17 00:41:13,2,Tank,4,Tank,Main Battle Tank,Leopard 2 S,Deputy Platoon Leader,0.0100128774796117,0.0002777777777777,121.19882274098325,36.04635892660221,1618.6065162648504,False,44.0
